Ba3Sn2         20     96   -3.3980337305    mp-1190176
Ba1Sn5          6    191   -3.9626291050    mp-571353
K3Ti1          8    194   -1.9352822988    mp-1185189
K3Ti1          4    139   -1.8136928450    mp-1185173
Rb3Ti1          4    139   -1.6646726325    mp-974795
Rb3Ti1          4    221   -1.7576190375    mp-1186881
Rb3Ti1          8    194   -1.7975563338    mp-1186914
Sr3Ti1          4    139   -2.7180548250    mp-1187142
K1Pb3          4    221   -3.1024734500    mp-1185202
K4Pb9         52     11   -3.0683685619    mp-680443
K1Pb2         12    194   -3.0279394308    mp-21170
K1Pb1         32    142   -2.6451534872    mp-21526
K5Pb24         29    217   -3.3648140807    mp-21613
Rb3Pb1          4    225   -1.6525602600    mp-974832
Rb4Pb9         52     11   -3.0311615450    mp-680463
Rb1Pb1         32    142   -2.5652696509    mp-21525
Cs4Pb9         52     14   -3.0381656888    mp-574070
Cs1Pb3          8    194   -3.1470346125    mp-1183989
Ca2Pb1          3    225   -3.0894054100    mp-1009756
Ca1Pb1          4    123   -3.3787275050    mp-20034
Ca1Pb3          4    221   -3.6172350700    mp-20549
Ca2Pb1         12     62   -3.1282432817    mp-30478
Ca5Pb3         48    186   -3.1700148390    mp-574272
Ca3Pb1          4    221   -2.8106668200    mp-30479
Ca5Pb3         16    193   -3.1708041281    mp-1182146
Sr3Pb1          4    221   -2.4962870850    mp-1187137
Sr2Pb1         12     62   -2.9081811958    mp-30828
Sr1Pb1          4     63   -3.2448907725    mp-21093
Sr1Pb3          4    221   -3.5674182625    mp-21162
Sr2Pb3         10    127   -3.3574316480    mp-669913
Sr5Pb4         36     62   -3.0973883808    mp-1203353
Ba3Pb5         16     63   -3.5453573950    mp-630923
Ba5Pb3         16    140   -3.1320404750    mp-622106
Ba2Pb1         12     62   -3.0599802317    mp-21246
Ba1Pb3         12    166   -3.6317079633    mp-21446
Ba1Pb1          4     63   -3.4021095475    mp-20136
Ba1Pb3          4    221   -3.5882689600    mp-1183391
Mg3Ti2Al18         46    227   -3.9872417989    mp-684031
Mg16Ti1Al12         29    217   -2.7284432500    mp-1185734
Mg16Ti1Al12         29    160   -2.7264894110    mp-1185733
Li11Ti1P5         17      8   -4.0074737088    mp-676324
Li5Ti1P3         18     15   -4.4994199917    mp-675800
Sr4Ti1P4         72    218   -5.1496031117    mp-15500
Ba4Ti1P4         72    218   -5.2063854917    mp-15502
Li8Ti1S6         60     33   -4.4638699657    mp-766575
Li3Ti1S3         14     15   -5.0219481829    mp-753497
Li4Ti1S4         36     14   -4.8285015131    mp-766581
Li8Ti1S6         30    185   -4.5238684400    mp-753546
Li4Ti1S4          9    121   -4.8844798111    mp-861182
Li8Ti1S6         15    148   -4.4899254367    mp-754266
Li1Ti1S2         16    227   -5.9087612969    mp-755414
Li4Ti1S4         18     63   -4.8626827456    mp-756811
Li2Ti2S5         18     15   -5.7115021589    mp-753863
Li4Ti5S12         42      2   -5.8385080471    mp-766597
Li4Ti1S4         72    218   -4.8195187796    mp-766600
Li4Ti1S4         36     62   -4.8875257722    mp-766540
Li1Ti1S2          4    164   -5.9444040175    mp-9615
Li1Ti3S6         10    164   -6.3814800170    mp-19755
Li1Ti1S2          4    166   -5.9275357800    mp-1001784
Li1Ti2S4         14    227   -6.2397065129    mp-1045384
Li1Ti2S4          7     12   -6.2823419114    mp-1223278
Na1Ti1S2          4    166   -5.7186974950    mp-7942
Na3Ti10S20         33      8   -6.3523653055    mp-675056
Na1Ti1S2          4    164   -5.7113733425    mp-752947
Na1Ti1S2          4    160   -5.7014433200    mp-754850
K2Ti1S3         12     15   -5.1151002017    mp-28766
K4Ti3S14         42     15   -5.0895584324    mp-541735
K1Ti1S2          4    166   -5.6520609475    mp-1018051
K1Ti1S2          4    160   -5.6404588400    mp-1018072
Rb1Ti1S2          4    160   -5.5558960975    mp-16318
Rb4Ti3S14         42     15   -5.0725895381    mp-542067
Cs2Ti2S9         39    146   -5.1905884418    mp-680170
Cs2Ti1S3         12     63   -5.0565233283    mp-3247
Cs4Ti3S14         42     15   -5.0732789731    mp-542011
Mg1Ti4S8         13    166   -6.4453265954    mvc-11283
Mg1Ti2S5         16     59   -5.8570243219    mvc-12733
Mg1Ti8S16         50     58   -6.5377510598    mp-36982
Mg1Ti2S4         14    227   -6.1753074757    mvc-27
Mg1Ti2S4         14     74   -6.1807214457    mp-1045420
Ca1Ti4S8         13    166   -6.6101017908    mvc-11744
Ca1Ti2S4         14    141   -6.3078691786    mvc-11255
Ca1Ti2S4         14    227   -6.3112470764    mvc-11748
Ca1Ti2S5         16     59   -6.1692912331    mvc-14054
Ca3Ti8S16         27     12   -6.5334988844    mp-1048666
Ca3Ti4S8         15     12   -6.2873516493    mp-1044964
Ca1Ti1S2          4    164   -6.0846638025    mp-1041194
Ca1Ti4S8         13     12   -6.6038512131    mp-1048662
Ca1Ti2S4          7     10   -6.4767218043    mp-1227354
Ca1Ti2S4          7     12   -6.4671706129    mp-1048593
Ca1Ti8S16         25    164   -6.6424984340    mp-1048589
Ca7Ti8S16         31    164   -6.1866803013    mp-1044962
Ca5Ti8S16         29     12   -6.3710056707    mp-1044973
Sr8Ti7S21        108    143   -6.0038237523    mp-676818
Sr1Ti1S3         10    194   -5.9364959920    mp-1080529
Ba3Ti1S5         18    140   -5.6825834894    mp-9668
Ba1Ti1S3         10    194   -6.0899997630    mp-7073
Ba2Ti1S4         28     62   -5.8515436575    mp-17908
Ti6Ge5         22     72   -7.0724080641    mp-1365
Ti1Ge2          6     70   -6.1245352183    mp-567889
Ti5Ge3         16    193   -7.3618139063    mp-568151
Ti2Ge1          3    216   -6.5715690800    mp-1008727
Ti5Ge4         36     62   -7.1206533719    mp-1198692
Ti3Ge1          4    225   -7.3482770100    mp-998987
Ti3Ge1         16     82   -7.5220936069    mp-1189044
Ti1As2         24     58   -6.3722998692    mp-604647
Ti1As1          4    194   -7.1855113450    mp-10052
Ti3As1          8    223   -7.5831921500    mp-12071
Ti4As3         14    220   -7.4027351571    mp-567082
Ti5As3         32     62   -7.5614828594    mp-1201836
Ti3As1         32     86   -7.7479034847    mp-1199934
Ti1As1          8    194   -7.1984145187    mp-1822
Ti1As3          8    194   -5.5133006038    mp-1187559
Li11Ti1As5         17      8   -3.7828218435    mp-675818
Li5Ti1As3         18     15   -4.2193140222    mp-677039
Na8Ti1As4         26    227   -3.3836223008    mp-9071
Sr4Ti1As4         72    218   -4.8233287612    mp-15501
Ba4Ti1As4         72    218   -4.9068294665    mp-15503
Ti3Cd1          4    221   -6.1056112250    mp-1187466
Ti1Cd1          4    129   -4.4558248800    mp-30500
Ti2Cd1          3    139   -5.6376787500    mp-30501
Ti1Cd3          8    194   -2.6211599950    mp-1187478
Ti2In5         14    127   -4.1831197457    mp-637377
Ti3In4         14    127   -4.9853863257    mp-20433
Ti2In1          3    216   -5.6450260600    mp-1008702
Ti3In1          4    221   -6.7228680725    mp-1187665
Ti3In1          8    194   -6.7365863250    mp-866046
Ti1In1          4    123   -5.4613973700    mp-1216825
Ti3In1          4    225   -6.6397181925    mp-998979
Ti8In5         52    215   -6.0220172588    mp-1205133
Ti2Sn3         20     64   -5.8715927060    mp-637255
Ti1Sn3          8    194   -4.8835476988    mp-972318
Ti2Sn1          6    194   -6.9318993550    mp-30875
Ti6Sn5         22    194   -6.4999292486    mp-20382
Ti6Sn5         22     71   -6.4753024859    mp-568232
Ti3Sn1          4    221   -7.1848618400    mp-570691
Ti2Sn1          3    216   -6.3295371400    mp-1008688
Ti3Sn1          8     63   -7.2261537400    mp-1079460
Ti3Sn1          8    194   -7.2219976850    mp-21030
Ti5Sn3         16    193   -6.7854931187    mp-20847
Ti3Sn1          4    225   -7.1166616225    mp-998982
Ti3Pb1          8    194   -6.9102441525    mp-866184
Ti13Pb3         16     25   -7.1392583512    mp-1217515
K3V1          4    225   -2.2206275200    mp-973444
K3V1          4    139   -2.2237553750    mp-1185139
Rb3V1          4    225   -2.0797100000    mp-974743
Mg16Al12V1         29    217   -2.7344434093    mp-1185723
Mg3Al18V2         46    227   -4.0784358570    mp-1201511
Mg16Al12V1         29    160   -2.7425396831    mp-1185716
Ca3V1          4    139   -3.2939591100    mp-1183502
Li7V1P4         24      1   -3.7766752937    mp-675045
Li3V1S4         32     14   -4.9395888619    mp-768423
Li1V1S2          4    166   -5.8803238675    mp-754542
Li3V1S4         16     31   -4.9911964319    mp-755642
Li2V3S6         22    193   -6.0540019082    mp-756195
Li2V2S5         18     15   -5.6783713844    mp-756394
Li4V1S4         36     62   -4.8325474650    mp-768414
Li3V1S4         64     43   -4.9675422108    mp-768476
Li1V1S2          4    164   -5.8989313900    mp-7543
Li3V1S4         64    114   -4.9583603375    mp-768440
Li1V2S4         14     74   -6.1616999957    mp-1045443
Li3V1S4          8    215   -5.0275389562    mp-760375
Li3V1S3         14    161   -5.0181157636    mp-1177470
Li1V2S4         14    141   -6.1568563493    mp-1045389
Li1V1S3         10      2   -5.5182053120    mp-1176510
Li3V4S8         15    160   -6.0362414793    mp-1177739
Na1V2S4          7      6   -6.1131269643    mp-676586
Na1V1S2          4    164   -5.6771998850    mp-999454
Na1V1S2          4    166   -5.6824660300    mp-10224
Na1V1S2          4    160   -5.6671782750    mp-10225
Na3V1S4         64    114   -4.7402533491    mp-29143
Na1V6S8         15    147   -6.9393162073    mp-1221427
K3V5S10         18      1   -6.0138726056    mp-675593
K1V15S24         40      2   -6.5664801810    mp-676628
K3V1S4         32     62   -4.7916895906    mp-3529
K1V10S16         54     13   -6.8469079515    mp-27889
Rb3V1S4         32     62   -4.7437718675    mp-505721
Cs1V5S8         14     12   -6.6486990721    mp-985699
Cs3V1S4         32     62   -4.7370464122    mp-1200171
Mg1V4S8         13    166   -6.3976898538    mvc-11476
Mg1V2S5         16     59   -5.7996699738    mvc-11755
Mg1V2S4         14    227   -6.1695261150    mvc-14450
Mg1V2S4         14    141   -6.1694318614    mvc-14048
Ca1V4S8         13    166   -6.5501796708    mvc-13560
Ca1V2S4         14    141   -6.3114345521    mvc-11260
Ca1V2S4         14    227   -6.3047875964    mvc-13564
Ca1V2S5         16     59   -6.0883234625    mvc-11311
Sr3V5S11         76     15   -6.3380982567    mp-1218843
Ba1V1S3         10     36   -6.0492828730    mp-3451
Ba1V1S3         20      8   -6.0488084075    mp-542818
Ba1V1S3         10     20   -6.0458084780    mp-555857
Ba1V1S3         10    194   -6.0353870930    mp-4227
Ba1V10S16         27      2   -6.9401833511    mp-1228772
Ba1V12S16         29      8   -7.1922489645    mp-1228781
V1Ga1          2    187   -6.1775730450    mp-1216325
V3Ga1          8    223   -7.7430379675    mp-22568
V8Ga41         49    148   -4.1961679820    mp-21965
V2Ga5         14    127   -4.9923502650    mp-20405
V3Ga1          4     65   -7.6490314525    mp-1216480
V6Ga7         26      8   -5.9999430569    mp-1216505
V3Ga2         20    213   -6.7710474720    mp-1189774
V6Ga7         26     42   -5.9737040208    mp-1216501
V17Ge31        192    118   -6.4030415978    mp-680383
V5Ge3         16    193   -7.7229164212    mp-20916
V3Ge1          8    223   -8.3043730487    mp-1221
V1Ge2          9    180   -6.2778134244    mp-1084800
V1Ge3          8    223   -5.5201401212    mp-672337
V3As1          8    223   -8.4278836975    mp-292
V4As3         14     12   -7.6512625714    mp-2623
V1As1          8     62   -7.3682200438    mp-19940
V5As3         32     62   -7.8519205244    mp-505541
V3As2         20     83   -7.7873253750    mp-540701
V4As3         28     63   -7.6630818246    mp-540782
V1As2          6     12   -6.5296447917    mp-1072660
V5As3         16    140   -7.8542076425    mp-7022
V20As11         31     21   -7.9336712916    mp-1216836
Li7V1As4         24     15   -4.0724650187    mp-673833
V3Cd1          8    194   -6.7097947713    mp-983607
V3Cd1          4    221   -6.6795690175    mp-11312
V1In3          8    194   -4.0540706625    mp-1188006
V3Sn1          8    194   -7.8394248337    mp-22211
V1Sn2         12     70   -5.7540232150    mp-20887
V3Sn1          8    223   -7.8804542412    mp-21342
V1Sn3          8    194   -4.8279675625    mp-1187826
Li22V7Sn7         36    156   -3.6748115331    mp-1223227
Ti1V1          2     65   -8.3708106700    mp-1216646
Ti4V1          5     69   -8.0215551580    mp-1217117
V3Pb1          8    223   -7.4935189175    mp-30830
K3Cr1          4    221   -2.5614013600    mp-1184874
K3Cr1          4    139   -2.5740911475    mp-1184925
K3Cr1          4    225   -2.5745139075    mp-1184873
Rb3Cr1          4    221   -2.4376247450    mp-975045
Rb3Cr1          8    194   -2.4613240862    mp-1186844
Rb3Cr1          4    139   -2.4383943900    mp-1186842
Be4Al1Cr1          6    216   -4.8224690383    mp-1227276
Mg3Al18Cr2         46    227   -4.0816920478    mp-3778
Mg16Al12Cr1         29    217   -2.7504510569    mp-1185657
Mg16Al12Cr1         29    160   -2.7594536048    mp-1185658
Ca4Al51Cr7         62    164   -4.4678129487    mp-30174
Ca1Al10Cr2         52    129   -4.6997838873    mp-18142
Ca1Al20Cr2         46    227   -4.3136441198    mp-1196837
Sr3Cr1          4    221   -3.1909620875    mp-980946
Sr3Cr1          4    139   -3.1787960075    mp-1187114
Li2Cr1S3         12     12   -5.2332460658    mp-753632
Li4Cr1S4         36     62   -4.7903749017    mp-766971
Li5Cr1S4         10     71   -4.6723460950    mp-752529
Li1Cr2S4         14    227   -6.1788473329    mp-1045358
Li2Cr1S4          7     12   -5.0415300100    mp-753833
Li6Cr1S4         22    137   -4.5365475100    mp-753966
Li8Cr1S6         30    185   -4.4630837220    mp-753974
Li3Cr4S8         15    160   -6.0295765447    mp-755947
Li2Cr1S3         24     15   -5.2319468796    mp-756176
Li1Cr1S2          4    164   -5.9455474475    mp-4226
Li3Cr1S4          8    215   -4.9080530987    mp-753982
Li1Cr2S4         28     62   -6.1380476714    mp-1238803
Li1Cr2S4         28     59   -6.1711782607    mp-1238778
Li1Cr2S4         14     12   -6.1608682186    mp-1238813
Li1Cr2S4         14     74   -6.1623461757    mp-1045432
Li1Cr2S4         28    141   -6.1764479782    mp-1238786
Na1Cr1S2          4    166   -5.7433460100    mp-5693
Na1Cr1S2          4    164   -5.7449116275    mp-637292
Na1Cr2S4         14    227   -5.9891337736    mp-1238805
Na1Cr2S4         14     12   -6.0534339650    mp-1238847
Na1Cr2S4         14     10   -6.0838928364    mp-1238795
Na1Cr2S4         28     62   -6.0586281029    mp-1238843
Na1Cr2S4         28    141   -5.9766003871    mp-1238798
Na1Cr2S4         28     59   -6.0935764125    mp-1238825
K3Cr11S18         32     12   -6.5567678853    mp-654008
K1Cr5S8         14     12   -6.6759292300    mp-12178
K1Cr1S2          4    166   -5.6803384850    mp-4026
K1Cr2S4         14     10   -6.0841309321    mp-1238894
K1Cr2S4         14    227   -5.8649407000    mp-1238859
K1Cr2S4         14     12   -6.0313508300    mp-1238855
K1Cr2S4         28     59   -6.1058365932    mp-1238839
K1Cr2S4         28     62   -6.0278096057    mp-1238876
K1Cr2S4          7    187   -5.9894978100    mp-1223898
K1Cr2S4         28    122   -5.8758113939    mp-1238860
Rb1Cr5S8         14     12   -6.6678118364    mp-7295
Rb1Cr2S4         14     12   -6.0181868993    mp-1238878
Rb1Cr2S4         28     62   -5.9675225179    mp-1238882
Rb1Cr2S4         28    141   -5.8001635918    mp-1238796
Rb1Cr2S4         28     59   -6.0825696754    mp-1239181
Rb1Cr3S5         18     12   -6.4412948072    mp-616544
Rb1Cr2S4         14    227   -5.7802040957    mp-1238779
Cs1Cr2S4         14     12   -6.0452861186    mp-1238845
Cs1Cr5S8         14     12   -6.6590596957    mp-540569
Cs1Cr2S4         28     59   -6.0692088739    mp-1238823
Cs1Cr2S4         28     62   -5.9035241961    mp-1239191
Cs1Cr2S4         14    227   -5.6944789636    mp-1238886
Mg1Cr2S4         14    227   -6.2514215493    mvc-91
Mg1Cr4S8         13    166   -6.3457086908    mvc-11284
Mg1Cr2S5         16     59   -5.7438120275    mvc-14055
Ca1Cr2S4         14    141   -6.3985076207    mvc-11253
Ca1Cr2S4         14    227   -6.4000029964    mvc-11482
Ca1Cr4S8         13    166   -6.5052547700    mvc-11417
Ca1Cr2S4         14     74   -6.4547281650    mp-1045417
Ba3Cr2S6         22    167   -5.9592692114    mp-30904
Ba3Cr1S5         18    185   -5.5092028633    mp-30903
Ba1Cr4S7         48     14   -6.7095223248    mp-557882
Ba1Cr1S2          8    129   -6.2395623538    mp-1078516
Ba1Cr10S16         27      2   -6.9048450007    mp-1229162
Ba2Cr5S10         34      2   -6.5019657256    mp-1228706
Cr3Ga1          8    223   -8.0358974413    mp-1231
Cr3Ga4         21     12   -5.8890313138    mp-18654
Cr1Ga4          5    229   -4.5096624780    mp-1070544
Cr1Ga1         26    166   -6.3552615431    mp-1182452
Cr5Ge3         16    140   -7.7459860494    mp-568324
Cr1Ge1          8    198   -7.1206818612    mp-20861
